Duty_No,Sign_On,SignOn_Location,Sign_Off,SignOff_Location,ACTUAL_DUTYHOURS,Train_No,LocationPick,Trip_Start,LocationRelieve,Trip_End,Trip_Duration,Service time,breaks,Single_Run,Total_Run,Step Back Rake,Step Back Location,ROUTE-VIA
4,,,,,,502,Crew Control-UP,03:23,Crew Control-DN,04:49,01:26,86,00:30,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/03:23 -- Y Terminal 1-UP/03:53 -- Y Terminal 1-DN/04:20 -- Y Terminal 2-DN/04:22 -- Crew Control-DN/04:49 -- 
4,,,,,,504,Crew Control-DN,05:19,Crew Control-UP,05:55,00:36,36,00:00,02:21,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/05:19 -- Crew Control-UP/05:55 -- 
4,,,,,,504,Crew Control-UP,05:55,Crew Control-DN,07:07,01:11,71,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/05:55 -- Y Terminal 2-UP/06:23 -- Y Terminal 2-DN/06:39 -- Crew Control-DN/07:07 -- 
4,,,,,,504,Crew Control-DN,07:07,Crew Control-UP,07:41,00:34,34,00:59,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/07:07 -- Crew Control-UP/07:41 -- 
4,,,,,,508,Crew Control-UP,08:40,Crew Control-DN,09:42,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/08:40 -- Y Terminal 1-UP/09:10 -- Y Terminal 1-DN/09:12 -- Y Terminal 2-DN/09:14 -- Crew Control-DN/09:42 -- 
4,,,,,,508,Crew Control-DN,09:42,Crew Control-UP,10:16,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/09:42 -- Crew Control-UP/10:16 -- 
5,03:05,DEPOT1,11:03,Crew Control-UP,07:58,505,DEPOT1,03:30,Crew Control-UP,04:15,00:46,46,00:00,02:48,06:02,No StepBack,No StepBack,
5,,,,,,505,Crew Control-UP,04:15,Crew Control-DN,05:27,01:12,72,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/04:15 -- Y Terminal 2-UP/04:43 -- Y Terminal 2-DN/05:00 -- Crew Control-DN/05:27 -- 
5,,,,,,505,Crew Control-DN,05:27,Crew Control-UP,06:17,00:50,50,00:30,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/05:27 -- Crew Control-UP/06:17 -- 
5,,,,,,507,Crew Control-UP,06:47,Crew Control-DN,07:51,01:04,64,00:00,02:40,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/06:47 -- Y Terminal 2-UP/07:15 -- Y Terminal 2-DN/07:23 -- Crew Control-DN/07:51 -- 
5,,,,,,507,Crew Control-DN,07:51,Crew Control-UP,08:25,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/07:51 -- Crew Control-UP/08:25 -- 
5,,,,,,507,Crew Control-UP,08:25,Crew Control-DN,09:27,01:02,62,00:52,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/08:25 -- Y Terminal 1-UP/08:55 -- Y Terminal 1-DN/08:58 -- Y Terminal 2-DN/09:00 -- Crew Control-DN/09:27 -- 
5,,,,,,504,Crew Control-DN,10:19,Crew Control-UP,10:53,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/10:19 -- Crew Control-UP/10:53 -- 
6,03:20,Crew Control-UP,10:22,Crew Control-DN,07:02,503,Crew Control-UP,03:35,Crew Control-DN,05:01,01:26,86,00:00,02:08,04:56,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/03:35 -- Y Terminal 2-UP/04:03 -- Y Terminal 2-DN/04:30 -- Crew Control-DN/05:01 -- 
6,,,,,,503,Crew Control-DN,05:01,Crew Control-UP,05:43,00:42,42,00:34,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/05:01 -- Crew Control-UP/05:43 -- 
6,,,,,,505,Crew Control-UP,06:17,Crew Control-DN,07:29,01:12,72,00:00,01:46,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/06:17 -- Y Terminal 1-UP/06:47 -- Y Terminal 1-DN/06:59 -- Y Terminal 2-DN/07:01 -- Crew Control-DN/07:29 -- 
6,,,,,,505,Crew Control-DN,07:29,Crew Control-UP,08:03,00:34,34,01:07,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/07:29 -- Crew Control-UP/08:03 -- 
6,,,,,,510,Crew Control-UP,09:10,Crew Control-DN,10:12,01:02,62,00:00,01:02,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/09:10 -- Y Terminal 1-UP/09:39 -- Y Terminal 1-DN/09:42 -- Y Terminal 2-DN/09:44 -- Crew Control-DN/10:12 -- 
7,03:15,DEPOT,11:21,Crew Control-DN,08:06,506,DEPOT,03:40,Crew Control-DN,04:00,00:20,20,00:00,02:10,05:58,No StepBack,No StepBack,
7,,,,,,506,Crew Control-DN,04:00,Crew Control-UP,04:35,00:36,36,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/04:00 -- Crew Control-UP/04:35 -- 
7,,,,,,506,Crew Control-UP,04:35,Crew Control-DN,05:49,01:14,74,00:38,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/04:35 -- Y Terminal 1-UP/05:05 -- Y Terminal 1-DN/05:20 -- Y Terminal 2-DN/05:22 -- Crew Control-DN/05:49 -- 
7,,,,,,508,Crew Control-DN,06:27,Crew Control-UP,07:03,00:36,36,00:00,02:12,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/06:27 -- Crew Control-UP/07:03 -- 
7,,,,,,508,Crew Control-UP,07:03,Crew Control-DN,08:06,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/07:03 -- Y Terminal 2-UP/07:31 -- Y Terminal 2-DN/07:38 -- Crew Control-DN/08:06 -- 
7,,,,,,508,Crew Control-DN,08:06,Crew Control-UP,08:40,00:34,34,00:55,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/08:06 -- Crew Control-UP/08:40 -- 
7,,,,,,509,Crew Control-DN,09:35,Crew Control-UP,10:09,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/09:35 -- Crew Control-UP/10:09 -- 
7,,,,,,509,Crew Control-UP,10:09,Crew Control-DN,11:11,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/10:09 -- Y Terminal 1-UP/10:39 -- Y Terminal 1-DN/10:41 -- Y Terminal 2-DN/10:43 -- Crew Control-DN/11:11 -- 
8,03:45,DEPOT1,11:48,Crew Control-UP,08:03,507,DEPOT1,04:10,Crew Control-UP,04:55,00:46,46,00:00,02:38,05:50,No StepBack,No StepBack,
8,,,,,,507,Crew Control-UP,04:55,Crew Control-DN,06:07,01:12,72,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/04:55 -- Y Terminal 2-UP/05:23 -- Y Terminal 2-DN/05:40 -- Crew Control-DN/06:07 -- 
8,,,,,,507,Crew Control-DN,06:07,Crew Control-UP,06:47,00:40,40,00:31,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/06:07 -- Crew Control-UP/06:47 -- 
8,,,,,,502,Crew Control-UP,07:18,Crew Control-DN,08:21,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/07:18 -- Y Terminal 2-UP/07:46 -- Y Terminal 2-DN/07:53 -- Crew Control-DN/08:21 -- 
8,,,,,,502,Crew Control-DN,08:21,Crew Control-UP,08:55,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/08:21 -- Crew Control-UP/08:55 -- 
8,,,,,,502,Crew Control-UP,08:55,Crew Control-DN,09:57,01:02,62,01:07,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/08:55 -- Y Terminal 1-UP/09:24 -- Y Terminal 1-DN/09:27 -- Y Terminal 2-DN/09:29 -- Crew Control-DN/09:57 -- 
8,,,,,,507,Crew Control-DN,11:04,Crew Control-UP,11:38,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/11:04 -- Crew Control-UP/11:38 -- 
9,04:34,Crew Control-DN,11:40,Crew Control-UP,07:06,502,Crew Control-DN,04:49,Crew Control-UP,05:35,00:46,46,00:00,02:29,05:07,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/04:49 -- Crew Control-UP/05:35 -- 
9,,,,,,502,Crew Control-UP,05:35,Crew Control-DN,06:44,01:09,69,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/05:35 -- Y Terminal 1-UP/06:05 -- Y Terminal 1-DN/06:14 -- Y Terminal 2-DN/06:16 -- Crew Control-DN/06:44 -- 
9,,,,,,502,Crew Control-DN,06:44,Crew Control-UP,07:18,00:34,34,00:37,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/06:44 -- Crew Control-UP/07:18 -- 
9,,,,,,511,Crew Control-UP,07:55,Crew Control-DN,08:58,01:02,62,00:56,01:02,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/07:55 -- Y Terminal 1-UP/08:25 -- Y Terminal 1-DN/08:28 -- Y Terminal 2-DN/08:30 -- Crew Control-DN/08:58 -- 
9,,,,,,512,Crew Control-UP,09:54,Crew Control-DN,10:56,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/09:54 -- Y Terminal 1-UP/10:24 -- Y Terminal 1-DN/10:27 -- Y Terminal 2-DN/10:29 -- Crew Control-DN/10:56 -- 
9,,,,,,512,Crew Control-DN,10:56,Crew Control-UP,11:30,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/10:56 -- Crew Control-UP/11:30 -- 
10,04:33,DEPOT1,12:47,Crew Control-UP,08:14,508,DEPOT1,04:58,Crew Control-UP,05:29,00:31,31,00:00,01:29,05:43,No StepBack,No StepBack,
10,,,,,,508,Crew Control-UP,05:29,Crew Control-DN,06:27,00:58,58,00:44,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/05:29 -- Y Terminal 2-UP/05:57 -- Y Terminal 2-DN/06:00 -- Crew Control-DN/06:27 -- 
10,,,,,,501,Crew Control-UP,07:11,Crew Control-DN,08:13,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/07:11 -- Y Terminal 1-UP/07:41 -- Y Terminal 1-DN/07:43 -- Y Terminal 2-DN/07:45 -- Crew Control-DN/08:13 -- 
10,,,,,,501,Crew Control-DN,08:13,Crew Control-UP,08:47,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/08:13 -- Crew Control-UP/08:47 -- 
10,,,,,,501,Crew Control-UP,08:47,Crew Control-DN,09:50,01:02,62,01:11,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/08:47 -- Y Terminal 2-UP/09:15 -- Y Terminal 2-DN/09:22 -- Crew Control-DN/09:50 -- 
10,,,,,,513,Crew Control-UP,11:01,Crew Control-DN,12:03,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/11:01 -- Y Terminal 2-UP/11:29 -- Y Terminal 2-DN/11:35 -- Crew Control-DN/12:03 -- 
10,,,,,,513,Crew Control-DN,12:03,Crew Control-UP,12:37,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/12:03 -- Crew Control-UP/12:37 -- 
11,05:03,DEPOT,13:09,Crew Control-UP,08:06,510,DEPOT,05:28,Crew Control-UP,05:48,00:20,20,00:00,02:06,05:52,No StepBack,No StepBack,
11,,,,,,510,Crew Control-UP,05:48,Crew Control-DN,06:59,01:12,72,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/05:48 -- Y Terminal 1-UP/06:17 -- Y Terminal 1-DN/06:29 -- Y Terminal 2-DN/06:31 -- Crew Control-DN/06:59 -- 
11,,,,,,510,Crew Control-DN,06:59,Crew Control-UP,07:33,00:34,34,00:37,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/06:59 -- Crew Control-UP/07:33 -- 
11,,,,,,506,Crew Control-UP,08:10,Crew Control-DN,09:13,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/08:10 -- Y Terminal 1-UP/08:40 -- Y Terminal 1-DN/08:43 -- Y Terminal 2-DN/08:45 -- Crew Control-DN/09:13 -- 
11,,,,,,506,Crew Control-DN,09:13,Crew Control-UP,09:47,00:34,34,01:02,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/09:13 -- Crew Control-UP/09:47 -- 
11,,,,,,506,Crew Control-DN,10:49,Crew Control-UP,11:23,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/10:49 -- Crew Control-UP/11:23 -- 
11,,,,,,506,Crew Control-UP,11:23,Crew Control-DN,12:25,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/11:23 -- Y Terminal 1-UP/11:53 -- Y Terminal 1-DN/11:56 -- Y Terminal 2-DN/11:58 -- Crew Control-DN/12:25 -- 
11,,,,,,506,Crew Control-DN,12:25,Crew Control-UP,12:59,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/12:25 -- Crew Control-UP/12:59 -- 
12,05:12,DEPOT1,13:24,Crew Control-UP,08:12,511,DEPOT1,05:37,Crew Control-UP,06:08,00:31,31,00:00,02:19,06:05,No StepBack,No StepBack,
12,,,,,,511,Crew Control-UP,06:08,Crew Control-DN,07:21,01:14,74,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/06:08 -- Y Terminal 2-UP/06:35 -- Y Terminal 2-DN/06:54 -- Crew Control-DN/07:21 -- 
12,,,,,,511,Crew Control-DN,07:21,Crew Control-UP,07:55,00:34,34,00:33,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/07:21 -- Crew Control-UP/07:55 -- 
12,,,,,,503,Crew Control-DN,08:28,Crew Control-UP,09:02,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/08:28 -- Crew Control-UP/09:02 -- 
12,,,,,,503,Crew Control-UP,09:02,Crew Control-DN,10:05,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/09:02 -- Y Terminal 2-UP/09:30 -- Y Terminal 2-DN/09:37 -- Crew Control-DN/10:05 -- 
12,,,,,,503,Crew Control-DN,10:05,Crew Control-UP,10:39,00:34,34,00:59,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/10:05 -- Crew Control-UP/10:39 -- 
12,,,,,,507,Crew Control-UP,11:38,Crew Control-DN,12:40,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/11:38 -- Y Terminal 1-UP/12:08 -- Y Terminal 1-DN/12:10 -- Y Terminal 2-DN/12:12 -- Crew Control-DN/12:40 -- 
12,,,,,,507,Crew Control-DN,12:40,Crew Control-UP,13:14,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/12:40 -- Crew Control-UP/13:14 -- 
13,05:15,DEPOT,13:05,Crew Control-DN,07:50,513,DEPOT,05:40,Crew Control-UP,06:00,00:20,20,00:00,02:08,05:48,No StepBack,No StepBack,
13,,,,,,513,Crew Control-UP,06:00,Crew Control-DN,07:14,01:14,74,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/06:00 -- Y Terminal 1-UP/06:29 -- Y Terminal 1-DN/06:44 -- Y Terminal 2-DN/06:46 -- Crew Control-DN/07:14 -- 
13,,,,,,513,Crew Control-DN,07:14,Crew Control-UP,07:48,00:34,34,00:30,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/07:14 -- Crew Control-UP/07:48 -- 
13,,,,,,512,Crew Control-UP,08:18,Crew Control-DN,09:20,01:02,62,00:56,01:02,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/08:18 -- Y Terminal 2-UP/08:45 -- Y Terminal 2-DN/08:52 -- Crew Control-DN/09:20 -- 
13,,,,,,508,Crew Control-UP,10:16,Crew Control-DN,11:19,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/10:16 -- Y Terminal 2-UP/10:44 -- Y Terminal 2-DN/10:51 -- Crew Control-DN/11:19 -- 
13,,,,,,508,Crew Control-DN,11:19,Crew Control-UP,11:53,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/11:19 -- Crew Control-UP/11:53 -- 
13,,,,,,508,Crew Control-UP,11:53,Crew Control-DN,12:55,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/11:53 -- Y Terminal 1-UP/12:22 -- Y Terminal 1-DN/12:25 -- Y Terminal 2-DN/12:27 -- Crew Control-DN/12:55 -- 
14,05:15,DEPOT,13:27,Crew Control-DN,08:12,512,DEPOT,05:40,Crew Control-DN,06:00,00:20,20,00:00,02:38,05:50,No StepBack,No StepBack,
14,,,,,,512,Crew Control-DN,06:00,Crew Control-UP,06:37,00:38,38,00:00,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/06:00 -- Crew Control-UP/06:37 -- 
14,,,,,,512,Crew Control-UP,06:37,Crew Control-DN,07:44,01:06,66,00:00,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/06:37 -- Y Terminal 1-UP/07:07 -- Y Terminal 1-DN/07:14 -- Y Terminal 2-DN/07:16 -- Crew Control-DN/07:44 -- 
14,,,,,,512,Crew Control-DN,07:44,Crew Control-UP,08:18,00:34,34,00:32,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/07:44 -- Crew Control-UP/08:18 -- 
14,,,,,,513,Crew Control-DN,08:50,Crew Control-UP,09:24,00:34,34,01:15,00:34,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/08:50 -- Crew Control-UP/09:24 -- 
14,,,,,,503,Crew Control-UP,10:39,Crew Control-DN,11:41,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/10:39 -- Y Terminal 1-UP/11:08 -- Y Terminal 1-DN/11:11 -- Y Terminal 2-DN/11:13 -- Crew Control-DN/11:41 -- 
14,,,,,,503,Crew Control-DN,11:41,Crew Control-UP,12:15,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/11:41 -- Crew Control-UP/12:15 -- 
14,,,,,,503,Crew Control-UP,12:15,Crew Control-DN,13:17,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/12:15 -- Y Terminal 2-UP/12:43 -- Y Terminal 2-DN/12:50 -- Crew Control-DN/13:17 -- 
15,05:20,Y Terminal 1,13:35,Crew Control-DN,08:15,509,Y Terminal 1,05:45,Crew Control-DN,06:14,00:30,30,00:00,02:48,06:00,No StepBack,No StepBack,Train_No/509 -- Y Terminal 2-DN/05:47 -- Crew Control-DN/06:14 -- 
15,,,,,,509,Crew Control-DN,06:14,Crew Control-UP,06:55,00:41,41,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/06:14 -- Crew Control-UP/06:55 -- 
15,,,,,,509,Crew Control-UP,06:55,Crew Control-DN,07:58,01:03,63,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/06:55 -- Y Terminal 1-UP/07:25 -- Y Terminal 1-DN/07:29 -- Y Terminal 2-DN/07:31 -- Crew Control-DN/07:58 -- 
15,,,,,,509,Crew Control-DN,07:58,Crew Control-UP,08:32,00:34,34,00:52,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/07:58 -- Crew Control-UP/08:32 -- 
15,,,,,,513,Crew Control-UP,09:24,Crew Control-DN,10:27,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/09:24 -- Y Terminal 1-UP/09:54 -- Y Terminal 1-DN/09:57 -- Y Terminal 2-DN/09:59 -- Crew Control-DN/10:27 -- 
15,,,,,,513,Crew Control-DN,10:27,Crew Control-UP,11:01,00:34,34,00:47,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/10:27 -- Crew Control-UP/11:01 -- 
15,,,,,,510,Crew Control-DN,11:48,Crew Control-UP,12:22,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/11:48 -- Crew Control-UP/12:22 -- 
15,,,,,,510,Crew Control-UP,12:22,Crew Control-DN,13:25,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/12:22 -- Y Terminal 1-UP/12:52 -- Y Terminal 1-DN/12:55 -- Y Terminal 2-DN/12:57 -- Crew Control-DN/13:25 -- 
16,07:18,Crew Control-UP,15:16,Crew Control-UP,07:58,510,Crew Control-UP,07:33,Crew Control-DN,08:36,01:02,62,00:00,01:36,05:56,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/07:33 -- Y Terminal 2-UP/08:01 -- Y Terminal 2-DN/08:08 -- Crew Control-DN/08:36 -- 
16,,,,,,510,Crew Control-DN,08:36,Crew Control-UP,09:10,00:34,34,00:40,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/08:36 -- Crew Control-UP/09:10 -- 
16,,,,,,501,Crew Control-DN,09:50,Crew Control-UP,10:24,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/09:50 -- Crew Control-UP/10:24 -- 
16,,,,,,501,Crew Control-UP,10:24,Crew Control-DN,11:26,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/10:24 -- Y Terminal 1-UP/10:53 -- Y Terminal 1-DN/10:56 -- Y Terminal 2-DN/10:58 -- Crew Control-DN/11:26 -- 
16,,,,,,501,Crew Control-DN,11:26,Crew Control-UP,12:00,00:34,34,00:55,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/11:26 -- Crew Control-UP/12:00 -- 
16,,,,,,508,Crew Control-DN,12:55,Crew Control-UP,13:29,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/12:55 -- Crew Control-UP/13:29 -- 
16,,,,,,508,Crew Control-UP,13:29,Crew Control-DN,14:32,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/13:29 -- Y Terminal 2-UP/13:57 -- Y Terminal 2-DN/14:04 -- Crew Control-DN/14:32 -- 
16,,,,,,508,Crew Control-DN,14:32,Crew Control-UP,15:06,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/14:32 -- Crew Control-UP/15:06 -- 
